source_ip,destination_ip,timestamp,event_type
192.168.0.1,10.0.0.1,0.43010752688172044,1
192.168.0.2,10.0.0.2,0.46236559139784944,2
192.168.0.3,10.0.0.3,0.5268817204301075,1
192.168.0.4,10.0.0.4,0.5591397849462365,1
192.168.0.5,10.0.0.5,0.5913978494623656,0
192.168.0.6,10.0.0.6,0.6236559139784946,1
192.168.0.7,10.0.0.7,0.6559139784946236,2
192.168.0.8,10.0.0.8,0.6881720430107527,0
192.168.0.9,10.0.0.9,0.7204301075268817,1
192.168.0.10,10.0.0.10,0.7526881720430108,0
192.168.0.11,10.0.0.11,0.7849462365591398,2
192.168.0.12,10.0.0.12,0.8172043010752689,1
192.168.0.13,10.0.0.13,0.8494623655913979,1
192.168.0.14,10.0.0.14,0.8817204301075269,1
192.168.0.15,10.0.0.15,0.9139784946236559,1
192.168.0.16,10.0.0.16,0.946236559139785,0
192.168.0.17,10.0.0.17,0.978494623655914,1
192.168.0.18,10.0.0.18,1.0,0
192.168.0.19,10.0.0.19,0.0,1
192.168.0.20,10.0.0.20,0.03225806451612903,1
192.168.0.21,10.0.0.21,0.06451612903225806,2
192.168.0.22,10.0.0.22,0.0967741935483871,1
192.168.0.23,10.0.0.23,0.12903225806451613,1
192.168.0.24,10.0.0.24,0.16129032258064516,0
192.168.0.25,10.0.0.25,0.1935483870967742,1
192.168.0.26,10.0.0.26,0.22580645161290322,0
192.168.0.27,10.0.0.27,0.25806451612903225,2
192.168.0.28,10.0.0.28,0.2903225806451613,1
192.168.0.29,10.0.0.29,0.3225806451612903,1
192.168.0.30,10.0.0.30,0.3548387096774194,1
192.168.0.31,10.0.0.31,0.3870967741935484,2
192.168.0.32,10.0.0.32,0.41935483870967744,1
192.168.0.33,10.0.0.33,0.45161290322580644,1
192.168.0.34,10.0.0.34,0.4838709677419355,1
192.168.0.35,10.0.0.35,0.5161290322580645,1
192.168.0.36,10.0.0.36,0.5483870967741935,0
192.168.0.37,10.0.0.37,0.5806451612903226,1
192.168.0.38,10.0.0.38,0.6129032258064516,0
192.168.0.39,10.0.0.39,0.6451612903225806,2
192.168.0.40,10.0.0.40,0.6774193548387096,0
192.168.0.41,10.0.0.41,0.7096774193548387,1
192.168.0.42,10.0.0.42,0.7419354838709677,0
192.168.0.43,10.0.0.43,0.7741935483870968,2
192.168.0.44,10.0.0.44,0.8064516129032258,0
192.168.0.45,10.0.0.45,0.8387096774193549,1
192.168.0.46,10.0.0.46,0.8709677419354839,0
192.168.0.47,10.0.0.47,0.9032258064516129,2
192.168.0.48,10.0.0.48,0.9354838709677419,0
192.168.0.49,10.0.0.49,0.967741935483871,1
192.168.0.50,10.0.0.50,1.0,0
